uf;2003-05-26;17.015,00
uf;2003-05-27;17.014,45
uf;2003-05-28;17.013,90
uf;2003-05-29;17.013,35
uf;2003-05-30;17.012,81
uf;2003-05-31;17.012,26
uf;2003-06-01;17.011,71
uf;2003-06-02;17.011,16
uf;2003-06-03;17.010,61
uf;2003-06-04;17.010,06
uf;2003-06-05;17.009,51
uf;2003-06-06;17.008,96
uf;2003-06-07;17.008,41
uf;2003-06-08;17.007,86
uf;2003-06-09;17.007,32
uf;2003-06-10;17.005,05
uf;2003-06-11;17.002,78
uf;2003-06-12;17.000,50
uf;2003-06-13;16.998,23
uf;2003-06-14;16.995,96
uf;2003-06-15;16.993,69
uf;2003-06-16;16.991,42
uf;2003-06-17;16.989,15
uf;2003-06-18;16.986,88
uf;2003-06-19;16.984,61
uf;2003-06-20;16.982,34
uf;2003-06-21;16.980,08
uf;2003-06-22;16.977,81
uf;2003-06-23;16.975,54
uf;2003-06-24;16.973,27
uf;2003-06-25;16.971,00
uf;2003-06-26;16.968,74
uf;2003-06-27;16.966,47
uf;2003-06-28;16.964,20
uf;2003-06-29;16.961,94
uf;2003-06-30;16.959,67
uf;2003-07-01;16.957,41
uf;2003-07-02;16.955,14
uf;2003-07-03;16.952,87
uf;2003-07-04;16.950,61
uf;2003-07-05;16.948,35
uf;2003-07-06;16.946,08
uf;2003-07-07;16.943,82
uf;2003-07-08;16.941,55
uf;2003-07-09;16.939,29
uf;2003-07-10;16.939,29
uf;2003-07-11;16.939,29
uf;2003-07-12;16.939,29
uf;2003-07-13;16.939,29
uf;2003-07-14;16.939,29
uf;2003-07-15;16.939,29
uf;2003-07-16;16.939,29
uf;2003-07-17;16.939,29
uf;2003-07-18;16.939,29
uf;2003-07-19;16.939,29
uf;2003-07-20;16.939,29
uf;2003-07-21;16.939,29
uf;2003-07-22;16.939,29
uf;2003-07-23;16.939,29
uf;2003-07-24;16.939,29
uf;2003-07-25;16.939,29
uf;2003-07-26;16.939,29
uf;2003-07-27;16.939,29
uf;2003-07-28;16.939,29
uf;2003-07-29;16.939,29
uf;2003-07-30;16.939,29
uf;2003-07-31;16.939,29
uf;2003-08-01;16.939,29
uf;2003-08-02;16.939,29
uf;2003-08-03;16.939,29
uf;2003-08-04;16.939,29
uf;2003-08-05;16.939,29
uf;2003-08-06;16.939,29
uf;2003-08-07;16.939,29
uf;2003-08-08;16.939,29
uf;2003-08-09;16.939,29
uf;2003-08-10;16.938,74
uf;2003-08-11;16.938,20
uf;2003-08-12;16.937,65
uf;2003-08-13;16.937,10
uf;2003-08-14;16.936,56
uf;2003-08-15;16.936,01
uf;2003-08-16;16.935,46
uf;2003-08-17;16.934,92
uf;2003-08-18;16.934,37
uf;2003-08-19;16.933,82
uf;2003-08-20;16.933,28
uf;2003-08-21;16.932,73
uf;2003-08-22;16.932,18
uf;2003-08-23;16.931,64
uf;2003-08-24;16.931,09
uf;2003-08-25;16.930,55
uf;2003-08-26;16.930,00
uf;2003-08-27;16.929,45
uf;2003-08-28;16.928,91
uf;2003-08-29;16.928,36
uf;2003-08-30;16.927,81
uf;2003-08-31;16.927,27
uf;2003-09-01;16.926,72
uf;2003-09-02;16.926,17
uf;2003-09-03;16.925,63
uf;2003-09-04;16.925,08
uf;2003-09-05;16.924,54
uf;2003-09-06;16.923,99
uf;2003-09-07;16.923,44
uf;2003-09-08;16.922,90
uf;2003-09-09;16.922,35
uf;2003-09-10;16.923,48
uf;2003-09-11;16.924,60
uf;2003-09-12;16.925,73
uf;2003-09-13;16.926,86
uf;2003-09-14;16.927,99
uf;2003-09-15;16.929,11
uf;2003-09-16;16.930,24
uf;2003-09-17;16.931,37
uf;2003-09-18;16.932,50
uf;2003-09-19;16.933,62
uf;2003-09-20;16.934,75
uf;2003-09-21;16.935,88
uf;2003-09-22;16.937,01
uf;2003-09-23;16.938,14
uf;2003-09-24;16.939,26
uf;2003-09-25;16.940,39
uf;2003-09-26;16.941,52
uf;2003-09-27;16.942,65
uf;2003-09-28;16.943,78
uf;2003-09-29;16.944,91
uf;2003-09-30;16.946,03
uf;2003-10-01;16.947,16
uf;2003-10-02;16.948,29
uf;2003-10-03;16.949,42
uf;2003-10-04;16.950,55
uf;2003-10-05;16.951,68
uf;2003-10-06;16.952,81
uf;2003-10-07;16.953,94
uf;2003-10-08;16.955,07
uf;2003-10-09;16.956,19
uf;2003-10-10;16.957,28
uf;2003-10-11;16.958,38
uf;2003-10-12;16.959,47
uf;2003-10-13;16.960,56
uf;2003-10-14;16.961,66
uf;2003-10-15;16.962,75
uf;2003-10-16;16.963,84
uf;2003-10-17;16.964,94
uf;2003-10-18;16.966,03
uf;2003-10-19;16.967,12
uf;2003-10-20;16.968,22
uf;2003-10-21;16.969,31
uf;2003-10-22;16.970,40
uf;2003-10-23;16.971,50
uf;2003-10-24;16.972,59
uf;2003-10-25;16.973,68
uf;2003-10-26;16.974,78
uf;2003-10-27;16.975,87
uf;2003-10-28;16.976,97
uf;2003-10-29;16.978,06
uf;2003-10-30;16.979,16
uf;2003-10-31;16.980,25
uf;2003-11-01;16.981,34
uf;2003-11-02;16.982,44
uf;2003-11-03;16.983,53
uf;2003-11-04;16.984,63
uf;2003-11-05;16.985,72
uf;2003-11-06;16.986,82
uf;2003-11-07;16.987,91
uf;2003-11-08;16.989,01
uf;2003-11-09;16.990,10
uf;2003-11-10;16.988,97
uf;2003-11-11;16.987,83
uf;2003-11-12;16.986,70
uf;2003-11-13;16.985,57
uf;2003-11-14;16.984,43
uf;2003-11-15;16.983,30
uf;2003-11-16;16.982,17
uf;2003-11-17;16.981,03
uf;2003-11-18;16.979,90
uf;2003-11-19;16.978,77
uf;2003-11-20;16.977,63
uf;2003-11-21;16.976,50
uf;2003-11-22;16.975,37
uf;2003-11-23;16.974,23
uf;2003-11-24;16.973,10
uf;2003-11-25;16.971,97
uf;2003-11-26;16.970,84
uf;2003-11-27;16.969,70
uf;2003-11-28;16.968,57
uf;2003-11-29;16.967,44
uf;2003-11-30;16.966,31
uf;2003-12-01;16.965,17
uf;2003-12-02;16.964,04
uf;2003-12-03;16.962,91
uf;2003-12-04;16.961,78
uf;2003-12-05;16.960,65
uf;2003-12-06;16.959,51
uf;2003-12-07;16.958,38
uf;2003-12-08;16.957,25
uf;2003-12-09;16.956,12
uf;2003-12-10;16.954,48
uf;2003-12-11;16.952,83
uf;2003-12-12;16.951,19
uf;2003-12-13;16.949,55
uf;2003-12-14;16.947,91
uf;2003-12-15;16.946,26
uf;2003-12-16;16.944,62
uf;2003-12-17;16.942,98
uf;2003-12-18;16.941,34
uf;2003-12-19;16.939,69
uf;2003-12-20;16.938,05
uf;2003-12-21;16.936,41
uf;2003-12-22;16.934,77
uf;2003-12-23;16.933,13
uf;2003-12-24;16.931,49
uf;2003-12-25;16.929,85
uf;2003-12-26;16.928,21
uf;2003-12-27;16.926,56
uf;2003-12-28;16.924,92
uf;2003-12-29;16.923,28
uf;2003-12-30;16.921,64
uf;2003-12-31;16.920,00
uf;2004-01-01;16.918,36
uf;2004-01-02;16.916,72
uf;2004-01-03;16.915,09
uf;2004-01-04;16.913,45
uf;2004-01-05;16.911,81
uf;2004-01-06;16.910,17
uf;2004-01-07;16.908,53
uf;2004-01-08;16.906,89
uf;2004-01-09;16.905,25
uf;2004-01-10;16.903,61
uf;2004-01-11;16.901,97
uf;2004-01-12;16.900,34
uf;2004-01-13;16.898,70
uf;2004-01-14;16.897,06
uf;2004-01-15;16.895,42
uf;2004-01-16;16.893,78
uf;2004-01-17;16.892,15
uf;2004-01-18;16.890,51
uf;2004-01-19;16.888,87
uf;2004-01-20;16.887,24
uf;2004-01-21;16.885,60
uf;2004-01-22;16.883,96
uf;2004-01-23;16.882,33
uf;2004-01-24;16.880,69
uf;2004-01-25;16.879,06
uf;2004-01-26;16.877,42
uf;2004-01-27;16.875,78
uf;2004-01-28;16.874,15
uf;2004-01-29;16.872,51
uf;2004-01-30;16.870,88
uf;2004-01-31;16.869,24
uf;2004-02-01;16.867,61
uf;2004-02-02;16.865,97
uf;2004-02-03;16.864,34
uf;2004-02-04;16.862,70
uf;2004-02-05;16.861,07
uf;2004-02-06;16.859,44
uf;2004-02-07;16.857,80
uf;2004-02-08;16.856,17
uf;2004-02-09;16.854,53
uf;2004-02-10;16.853,37
uf;2004-02-11;16.852,20
uf;2004-02-12;16.851,04
uf;2004-02-13;16.849,88
uf;2004-02-14;16.848,71
uf;2004-02-15;16.847,55
uf;2004-02-16;16.846,39
uf;2004-02-17;16.845,22
uf;2004-02-18;16.844,06
uf;2004-02-19;16.842,90
uf;2004-02-20;16.841,74
uf;2004-02-21;16.840,57
uf;2004-02-22;16.839,41
uf;2004-02-23;16.838,25
uf;2004-02-24;16.837,09
uf;2004-02-25;16.835,92
uf;2004-02-26;16.834,76
uf;2004-02-27;16.833,60
uf;2004-02-28;16.832,44
uf;2004-02-29;16.831,28
uf;2004-03-01;16.830,11
uf;2004-03-02;16.828,95
uf;2004-03-03;16.827,79
uf;2004-03-04;16.826,63
uf;2004-03-05;16.825,47
uf;2004-03-06;16.824,30
uf;2004-03-07;16.823,14
uf;2004-03-08;16.821,98
uf;2004-03-09;16.820,82
uf;2004-03-10;16.820,82
uf;2004-03-11;16.820,82
uf;2004-03-12;16.820,82
uf;2004-03-13;16.820,82
uf;2004-03-14;16.820,82
uf;2004-03-15;16.820,82
uf;2004-03-16;16.820,82
uf;2004-03-17;16.820,82
uf;2004-03-18;16.820,82
uf;2004-03-19;16.820,82
uf;2004-03-20;16.820,82
uf;2004-03-21;16.820,82
uf;2004-03-22;16.820,82
uf;2004-03-23;16.820,82
uf;2004-03-24;16.820,82
uf;2004-03-25;16.820,82
uf;2004-03-26;16.820,82
uf;2004-03-27;16.820,82
uf;2004-03-28;16.820,82
uf;2004-03-29;16.820,82
uf;2004-03-30;16.820,82
uf;2004-03-31;16.820,82
uf;2004-04-01;16.820,82
uf;2004-04-02;16.820,82
uf;2004-04-03;16.820,82
uf;2004-04-04;16.820,82
uf;2004-04-05;16.820,82
uf;2004-04-06;16.820,82
uf;2004-04-07;16.820,82
uf;2004-04-08;16.820,82
uf;2004-04-09;16.820,82
uf;2004-04-10;16.823,06
uf;2004-04-11;16.825,30
uf;2004-04-12;16.827,54
uf;2004-04-13;16.829,78
uf;2004-04-14;16.832,02
uf;2004-04-15;16.834,26
uf;2004-04-16;16.836,50
uf;2004-04-17;16.838,74
uf;2004-04-18;16.840,98
uf;2004-04-19;16.843,22
uf;2004-04-20;16.845,46
uf;2004-04-21;16.847,70
uf;2004-04-22;16.849,94
uf;2004-04-23;16.852,19
uf;2004-04-24;16.854,43
uf;2004-04-25;16.856,67
uf;2004-04-26;16.858,91
uf;2004-04-27;16.861,16
uf;2004-04-28;16.863,40
uf;2004-04-29;16.865,65
uf;2004-04-30;16.867,89
uf;2004-05-01;16.870,13
uf;2004-05-02;16.872,38
uf;2004-05-03;16.874,63
uf;2004-05-04;16.876,87
uf;2004-05-05;16.879,12
uf;2004-05-06;16.881,36
uf;2004-05-07;16.883,61
uf;2004-05-08;16.885,86
uf;2004-05-09;16.888,10
uf;2004-05-10;16.890,27
uf;2004-05-11;16.892,45
uf;2004-05-12;16.894,63
uf;2004-05-13;16.896,80
uf;2004-05-14;16.898,98
uf;2004-05-15;16.901,15
uf;2004-05-16;16.903,33
uf;2004-05-17;16.905,51
uf;2004-05-18;16.907,68
uf;2004-05-19;16.909,86
uf;2004-05-20;16.912,04
uf;2004-05-21;16.914,22
uf;2004-05-22;16.916,40
uf;2004-05-23;16.918,57
uf;2004-05-24;16.920,75
uf;2004-05-25;16.922,93
uf;2004-05-26;16.925,11
uf;2004-05-27;16.927,29
uf;2004-05-28;16.929,47
uf;2004-05-29;16.931,65
uf;2004-05-30;16.933,83
uf;2004-05-31;16.936,01
uf;2004-06-01;16.938,19
uf;2004-06-02;16.940,38
uf;2004-06-03;16.942,56
uf;2004-06-04;16.944,74
uf;2004-06-05;16.946,92
uf;2004-06-06;16.949,10
uf;2004-06-07;16.951,29
uf;2004-06-08;16.953,47
uf;2004-06-09;16.955,65
uf;2004-06-10;16.958,47
uf;2004-06-11;16.961,29
uf;2004-06-12;16.964,11
uf;2004-06-13;16.966,93
uf;2004-06-14;16.969,75
uf;2004-06-15;16.972,57
uf;2004-06-16;16.975,39
uf;2004-06-17;16.978,22
uf;2004-06-18;16.981,04
uf;2004-06-19;16.983,86
uf;2004-06-20;16.986,69
uf;2004-06-21;16.989,51
uf;2004-06-22;16.992,34
uf;2004-06-23;16.995,16
uf;2004-06-24;16.997,99
uf;2004-06-25;17.000,81
uf;2004-06-26;17.003,64
uf;2004-06-27;17.006,47
uf;2004-06-28;17.009,29
uf;2004-06-29;17.012,12
uf;2004-06-30;17.014,95
uf;2004-07-01;17.017,78
uf;2004-07-02;17.020,61
uf;2004-07-03;17.023,44
uf;2004-07-04;17.026,27
uf;2004-07-05;17.029,10
uf;2004-07-06;17.031,93
uf;2004-07-07;17.034,76
uf;2004-07-08;17.037,60
uf;2004-07-09;17.040,43
uf;2004-07-10;17.042,62
uf;2004-07-11;17.044,82
uf;2004-07-12;17.047,01
uf;2004-07-13;17.049,21
uf;2004-07-14;17.051,41
uf;2004-07-15;17.053,60
uf;2004-07-16;17.055,80
uf;2004-07-17;17.057,99
uf;2004-07-18;17.060,19
uf;2004-07-19;17.062,39
uf;2004-07-20;17.064,59
uf;2004-07-21;17.066,78
uf;2004-07-22;17.068,98
uf;2004-07-23;17.071,18
uf;2004-07-24;17.073,38
uf;2004-07-25;17.075,58
uf;2004-07-26;17.077,78
uf;2004-07-27;17.079,97
uf;2004-07-28;17.082,17
uf;2004-07-29;17.084,37
uf;2004-07-30;17.086,57
uf;2004-07-31;17.088,77
uf;2004-08-01;17.090,98
uf;2004-08-02;17.093,18
uf;2004-08-03;17.095,38
uf;2004-08-04;17.097,58
uf;2004-08-05;17.099,78
uf;2004-08-06;17.101,98
uf;2004-08-07;17.104,19
uf;2004-08-08;17.106,39
uf;2004-08-09;17.108,59
uf;2004-08-10;17.109,69
uf;2004-08-11;17.110,80
uf;2004-08-12;17.111,90
uf;2004-08-13;17.113,00
uf;2004-08-14;17.114,10
uf;2004-08-15;17.115,21
uf;2004-08-16;17.116,31
uf;2004-08-17;17.117,41
uf;2004-08-18;17.118,52
uf;2004-08-19;17.119,62
uf;2004-08-20;17.120,72
uf;2004-08-21;17.121,83
uf;2004-08-22;17.122,93
uf;2004-08-23;17.124,03
uf;2004-08-24;17.125,14
uf;2004-08-25;17.126,24
uf;2004-08-26;17.127,35
uf;2004-08-27;17.128,45
uf;2004-08-28;17.129,55
uf;2004-08-29;17.130,66
uf;2004-08-30;17.131,76
uf;2004-08-31;17.132,87
uf;2004-09-01;17.133,97
uf;2004-09-02;17.135,07
uf;2004-09-03;17.136,18
uf;2004-09-04;17.137,28
uf;2004-09-05;17.138,39
uf;2004-09-06;17.139,49
uf;2004-09-07;17.140,60
uf;2004-09-08;17.141,70
uf;2004-09-09;17.142,81
uf;2004-09-10;17.145,09
uf;2004-09-11;17.147,37
uf;2004-09-12;17.149,65
uf;2004-09-13;17.151,94
uf;2004-09-14;17.154,22
uf;2004-09-15;17.156,50
uf;2004-09-16;17.158,79
uf;2004-09-17;17.161,07
uf;2004-09-18;17.163,35
uf;2004-09-19;17.165,64
uf;2004-09-20;17.167,92
uf;2004-09-21;17.170,21
uf;2004-09-22;17.172,49
uf;2004-09-23;17.174,78
uf;2004-09-24;17.177,06
uf;2004-09-25;17.179,35
uf;2004-09-26;17.181,63
uf;2004-09-27;17.183,92
uf;2004-09-28;17.186,21
uf;2004-09-29;17.188,49
uf;2004-09-30;17.190,78
uf;2004-10-01;17.193,07
uf;2004-10-02;17.195,36
uf;2004-10-03;17.197,65
uf;2004-10-04;17.199,93
uf;2004-10-05;17.202,22
uf;2004-10-06;17.204,51
uf;2004-10-07;17.206,80
uf;2004-10-08;17.209,09
uf;2004-10-09;17.211,38
uf;2004-10-10;17.211,93
uf;2004-10-11;17.212,49
uf;2004-10-12;17.213,04
uf;2004-10-13;17.213,60
uf;2004-10-14;17.214,15
uf;2004-10-15;17.214,71
uf;2004-10-16;17.215,26
uf;2004-10-17;17.215,82
uf;2004-10-18;17.216,38
uf;2004-10-19;17.216,93
uf;2004-10-20;17.217,49
uf;2004-10-21;17.218,04
uf;2004-10-22;17.218,60
uf;2004-10-23;17.219,15
uf;2004-10-24;17.219,71
uf;2004-10-25;17.220,26
uf;2004-10-26;17.220,82
uf;2004-10-27;17.221,37
uf;2004-10-28;17.221,93
uf;2004-10-29;17.222,48
uf;2004-10-30;17.223,04
uf;2004-10-31;17.223,59
uf;2004-11-01;17.224,15
uf;2004-11-02;17.224,70
uf;2004-11-03;17.225,26
uf;2004-11-04;17.225,81
uf;2004-11-05;17.226,37
uf;2004-11-06;17.226,93
uf;2004-11-07;17.227,48
uf;2004-11-08;17.228,04
uf;2004-11-09;17.228,59
uf;2004-11-10;17.230,31
uf;2004-11-11;17.232,03
uf;2004-11-12;17.233,75
uf;2004-11-13;17.235,47
uf;2004-11-14;17.237,19
uf;2004-11-15;17.238,91
uf;2004-11-16;17.240,64
uf;2004-11-17;17.242,36
uf;2004-11-18;17.244,08
uf;2004-11-19;17.245,80
uf;2004-11-20;17.247,52
uf;2004-11-21;17.249,25
uf;2004-11-22;17.250,97
uf;2004-11-23;17.252,69
uf;2004-11-24;17.254,41
uf;2004-11-25;17.256,14
uf;2004-11-26;17.257,86
uf;2004-11-27;17.259,58
uf;2004-11-28;17.261,31
uf;2004-11-29;17.263,03
uf;2004-11-30;17.264,75
uf;2004-12-01;17.266,48
uf;2004-12-02;17.268,20
uf;2004-12-03;17.269,93
uf;2004-12-04;17.271,65
uf;2004-12-05;17.273,38
uf;2004-12-06;17.275,10
uf;2004-12-07;17.276,83
uf;2004-12-08;17.278,55
uf;2004-12-09;17.280,28
uf;2004-12-10;17.281,95
uf;2004-12-11;17.283,62
uf;2004-12-12;17.285,29
uf;2004-12-13;17.286,96
uf;2004-12-14;17.288,63
uf;2004-12-15;17.290,30
uf;2004-12-16;17.291,97
uf;2004-12-17;17.293,64
uf;2004-12-18;17.295,31
uf;2004-12-19;17.296,99
uf;2004-12-20;17.298,66
uf;2004-12-21;17.300,33
uf;2004-12-22;17.302,00
uf;2004-12-23;17.303,67
uf;2004-12-24;17.305,34
uf;2004-12-25;17.307,02
uf;2004-12-26;17.308,69
uf;2004-12-27;17.310,36
uf;2004-12-28;17.312,03
uf;2004-12-29;17.313,71
uf;2004-12-30;17.315,38
uf;2004-12-31;17.317,05
uf;2005-01-01;17.318,73
uf;2005-01-02;17.320,40
uf;2005-01-03;17.322,08
uf;2005-01-04;17.323,75
uf;2005-01-05;17.325,42
uf;2005-01-06;17.327,10
uf;2005-01-07;17.328,77
uf;2005-01-08;17.330,45
uf;2005-01-09;17.332,12
uf;2005-01-10;17.329,88
uf;2005-01-11;17.327,64
uf;2005-01-12;17.325,40
uf;2005-01-13;17.323,16
uf;2005-01-14;17.320,92
uf;2005-01-15;17.318,68
uf;2005-01-16;17.316,44
uf;2005-01-17;17.314,20
uf;2005-01-18;17.311,96
uf;2005-01-19;17.309,73
uf;2005-01-20;17.307,49
uf;2005-01-21;17.305,25
uf;2005-01-22;17.303,01
uf;2005-01-23;17.300,78
uf;2005-01-24;17.298,54
uf;2005-01-25;17.296,30
uf;2005-01-26;17.294,07
uf;2005-01-27;17.291,83
uf;2005-01-28;17.289,60
uf;2005-01-29;17.287,36
uf;2005-01-30;17.285,13
uf;2005-01-31;17.282,89
uf;2005-02-01;17.280,66
uf;2005-02-02;17.278,42
uf;2005-02-03;17.276,19
uf;2005-02-04;17.273,95
uf;2005-02-05;17.271,72
uf;2005-02-06;17.269,49
uf;2005-02-07;17.267,26
uf;2005-02-08;17.265,02
uf;2005-02-09;17.262,79
uf;2005-02-10;17.260,94
uf;2005-02-11;17.259,09
uf;2005-02-12;17.257,23
uf;2005-02-13;17.255,38
uf;2005-02-14;17.253,53
uf;2005-02-15;17.251,68
uf;2005-02-16;17.249,83
uf;2005-02-17;17.247,98
uf;2005-02-18;17.246,13
uf;2005-02-19;17.244,28
uf;2005-02-20;17.242,43
uf;2005-02-21;17.240,58
uf;2005-02-22;17.238,73
uf;2005-02-23;17.236,88
uf;2005-02-24;17.235,03
uf;2005-02-25;17.233,18
uf;2005-02-26;17.231,33
uf;2005-02-27;17.229,48
uf;2005-02-28;17.227,63
uf;2005-03-01;17.225,78
uf;2005-03-02;17.223,93
uf;2005-03-03;17.222,09
uf;2005-03-04;17.220,24
uf;2005-03-05;17.218,39
uf;2005-03-06;17.216,54
uf;2005-03-07;17.214,70
uf;2005-03-08;17.212,85
uf;2005-03-09;17.211,00
uf;2005-03-10;17.210,44
uf;2005-03-11;17.209,89
uf;2005-03-12;17.209,33
uf;2005-03-13;17.208,78
uf;2005-03-14;17.208,22
uf;2005-03-15;17.207,67
uf;2005-03-16;17.207,11
uf;2005-03-17;17.206,56
uf;2005-03-18;17.206,00
uf;2005-03-19;17.205,45
uf;2005-03-20;17.204,89
uf;2005-03-21;17.204,34
uf;2005-03-22;17.203,78
uf;2005-03-23;17.203,23
uf;2005-03-24;17.202,67
uf;2005-03-25;17.202,11
uf;2005-03-26;17.201,56
uf;2005-03-27;17.201,00
uf;2005-03-28;17.200,45
uf;2005-03-29;17.199,89
uf;2005-03-30;17.199,34
uf;2005-03-31;17.198,78
uf;2005-04-01;17.198,23
uf;2005-04-02;17.197,67
uf;2005-04-03;17.197,12
uf;2005-04-04;17.196,56
uf;2005-04-05;17.196,01
uf;2005-04-06;17.195,45
uf;2005-04-07;17.194,90
uf;2005-04-08;17.194,34
uf;2005-04-09;17.193,79
uf;2005-04-10;17.197,22
uf;2005-04-11;17.200,65
uf;2005-04-12;17.204,08
uf;2005-04-13;17.207,51
uf;2005-04-14;17.210,94
uf;2005-04-15;17.214,37
uf;2005-04-16;17.217,81
uf;2005-04-17;17.221,24
uf;2005-04-18;17.224,67
uf;2005-04-19;17.228,11
uf;2005-04-20;17.231,54
uf;2005-04-21;17.234,98
uf;2005-04-22;17.238,42
uf;2005-04-23;17.241,86
uf;2005-04-24;17.245,29
uf;2005-04-25;17.248,73
uf;2005-04-26;17.252,17
uf;2005-04-27;17.255,61
uf;2005-04-28;17.259,05
uf;2005-04-29;17.262,50
uf;2005-04-30;17.265,94
uf;2005-05-01;17.269,38
uf;2005-05-02;17.272,83
uf;2005-05-03;17.276,27
uf;2005-05-04;17.279,72
uf;2005-05-05;17.283,16
uf;2005-05-06;17.286,61
uf;2005-05-07;17.290,06
uf;2005-05-08;17.293,50
uf;2005-05-09;17.296,95
uf;2005-05-10;17.301,95
uf;2005-05-11;17.306,95
uf;2005-05-12;17.311,95
uf;2005-05-13;17.316,96
uf;2005-05-14;17.321,96
uf;2005-05-15;17.326,97
uf;2005-05-16;17.331,98
uf;2005-05-17;17.336,99
uf;2005-05-18;17.342,00
uf;2005-05-19;17.347,01
uf;2005-05-20;17.352,03
uf;2005-05-21;17.357,04
uf;2005-05-22;17.362,06
uf;2005-05-23;17.367,08
uf;2005-05-24;17.372,10
uf;2005-05-25;17.377,12
uf;2005-05-26;17.382,15
uf;2005-05-27;17.387,17
uf;2005-05-28;17.392,20
uf;2005-05-29;17.397,22
uf;2005-05-30;17.402,25
uf;2005-05-31;17.407,28
uf;2005-06-01;17.412,32
uf;2005-06-02;17.417,35
uf;2005-06-03;17.422,38
uf;2005-06-04;17.427,42
uf;2005-06-05;17.432,46
uf;2005-06-06;17.437,50
uf;2005-06-07;17.442,54
uf;2005-06-08;17.447,58
uf;2005-06-09;17.452,62
uf;2005-06-10;17.454,36
uf;2005-06-11;17.456,11
uf;2005-06-12;17.457,85
uf;2005-06-13;17.459,59
uf;2005-06-14;17.461,34
uf;2005-06-15;17.463,08
uf;2005-06-16;17.464,82
uf;2005-06-17;17.466,57
uf;2005-06-18;17.468,31
uf;2005-06-19;17.470,06
uf;2005-06-20;17.471,80
uf;2005-06-21;17.473,54
uf;2005-06-22;17.475,29
uf;2005-06-23;17.477,03
uf;2005-06-24;17.478,78
uf;2005-06-25;17.480,52
uf;2005-06-26;17.482,27
uf;2005-06-27;17.484,02
uf;2005-06-28;17.485,76
uf;2005-06-29;17.487,51
uf;2005-06-30;17.489,25
uf;2005-07-01;17.491,00
uf;2005-07-02;17.492,75
uf;2005-07-03;17.494,49
uf;2005-07-04;17.496,24
uf;2005-07-05;17.497,99
uf;2005-07-06;17.499,74
uf;2005-07-07;17.501,48
uf;2005-07-08;17.503,23
uf;2005-07-09;17.504,98
uf;2005-07-10;17.507,23
uf;2005-07-11;17.509,49
uf;2005-07-12;17.511,74
uf;2005-07-13;17.514,00
uf;2005-07-14;17.516,25
uf;2005-07-15;17.518,51
uf;2005-07-16;17.520,77
uf;2005-07-17;17.523,02
uf;2005-07-18;17.525,28
uf;2005-07-19;17.527,54
uf;2005-07-20;17.529,79
uf;2005-07-21;17.532,05
uf;2005-07-22;17.534,31
uf;2005-07-23;17.536,57
uf;2005-07-24;17.538,83
uf;2005-07-25;17.541,08
uf;2005-07-26;17.543,34
uf;2005-07-27;17.545,60
uf;2005-07-28;17.547,86
uf;2005-07-29;17.550,12
uf;2005-07-30;17.552,38
uf;2005-07-31;17.554,64
uf;2005-08-01;17.556,90
uf;2005-08-02;17.559,16
uf;2005-08-03;17.561,43
uf;2005-08-04;17.563,69
uf;2005-08-05;17.565,95
uf;2005-08-06;17.568,21
uf;2005-08-07;17.570,47
uf;2005-08-08;17.572,74
uf;2005-08-09;17.575,00
uf;2005-08-10;17.578,39
uf;2005-08-11;17.581,78
uf;2005-08-12;17.585,18
uf;2005-08-13;17.588,57
uf;2005-08-14;17.591,97
uf;2005-08-15;17.595,36
uf;2005-08-16;17.598,76
uf;2005-08-17;17.602,15
uf;2005-08-18;17.605,55
uf;2005-08-19;17.608,95
uf;2005-08-20;17.612,35
uf;2005-08-21;17.615,74
uf;2005-08-22;17.619,14
uf;2005-08-23;17.622,54
uf;2005-08-24;17.625,95
uf;2005-08-25;17.629,35
uf;2005-08-26;17.632,75
uf;2005-08-27;17.636,15
uf;2005-08-28;17.639,56
uf;2005-08-29;17.642,96
uf;2005-08-30;17.646,36
uf;2005-08-31;17.649,77
uf;2005-09-01;17.653,18
uf;2005-09-02;17.656,58
uf;2005-09-03;17.659,99
uf;2005-09-04;17.663,40
uf;2005-09-05;17.666,81
uf;2005-09-06;17.670,22
uf;2005-09-07;17.673,63
uf;2005-09-08;17.677,04
uf;2005-09-09;17.680,45
uf;2005-09-10;17.682,22
uf;2005-09-11;17.683,98
uf;2005-09-12;17.685,75
uf;2005-09-13;17.687,51
uf;2005-09-14;17.689,28
uf;2005-09-15;17.691,05
uf;2005-09-16;17.692,81
uf;2005-09-17;17.694,58
uf;2005-09-18;17.696,35
uf;2005-09-19;17.698,11
uf;2005-09-20;17.699,88
uf;2005-09-21;17.701,65
uf;2005-09-22;17.703,42
uf;2005-09-23;17.705,18
uf;2005-09-24;17.706,95
uf;2005-09-25;17.708,72
uf;2005-09-26;17.710,49
uf;2005-09-27;17.712,26
uf;2005-09-28;17.714,02
uf;2005-09-29;17.715,79
uf;2005-09-30;17.717,56
uf;2005-10-01;17.719,33
uf;2005-10-02;17.721,10
uf;2005-10-03;17.722,87
uf;2005-10-04;17.724,64
uf;2005-10-05;17.726,41
uf;2005-10-06;17.728,18
uf;2005-10-07;17.729,95
uf;2005-10-08;17.731,72
uf;2005-10-09;17.733,49
uf;2005-10-10;17.739,18
uf;2005-10-11;17.744,88
uf;2005-10-12;17.750,57
uf;2005-10-13;17.756,27
uf;2005-10-14;17.761,97
uf;2005-10-15;17.767,68
uf;2005-10-16;17.773,38
